Date,Open,High,Low,Close,Adj Close,Volume
2015/8/26,26.772499,27.4725,26.262501,27.422501,24.858841,387098400
2015/8/27,28.057501,28.309999,27.504999,28.23,25.590849,338464400
2015/8/28,28.0425,28.327499,27.885,28.3225,25.674711,212657600
2015/8/31,28.0075,28.6325,28,28.190001,25.554592,224917200
2015/9/1,27.5375,27.969999,26.84,26.93,24.412386,307383600
2015/9/2,27.557501,28.084999,27.282499,28.084999,25.459408,247555200
2015/9/3,28.122499,28.195,27.51,27.592501,25.012951,212935600
2015/9/4,27.2425,27.612499,27.127501,27.317499,24.763662,199985200
2015/9/8,27.9375,28.139999,27.58,28.077499,25.452612,219374400
2015/9/9,28.440001,28.504999,27.442499,27.5375,24.963091,340043200
2015/9/10,27.567499,28.32,27.475,28.1425,25.511534,251571200
2015/9/11,27.9475,28.5525,27.940001,28.5525,25.883202,199662000
2015/9/14,29.145,29.2225,28.715,28.827499,26.132494,233453600
2015/9/15,28.9825,29.1325,28.605,29.07,26.352318,173364800
2015/9/16,29.0625,29.135,28.860001,29.102501,26.381781,148694000
2015/9/17,28.915001,29.122499,28.43,28.48,25.817482,256450400
2015/9/18,28.0525,28.575001,27.967501,28.362499,25.710964,297141200
2015/9/21,28.4175,28.842501,28.415001,28.8025,26.109835,200888000
2015/9/22,28.344999,28.545,28.129999,28.35,25.699633,201384800
2015/9/23,28.407499,28.68,28.325001,28.58,25.908134,143026800
2015/9/24,28.3125,28.875,28.092501,28.75,26.062241,200878000
2015/9/25,29.110001,29.172501,28.504999,28.6775,25.996517,224607600
2015/9/28,28.4625,28.6425,28.110001,28.110001,25.482073,208436000
2015/9/29,28.2075,28.377501,26.965,27.264999,24.716063,293461600
2015/9/30,27.5425,27.885,27.182501,27.575001,24.997082,265892000
2015/10/1,27.2675,27.405001,26.827499,27.395,24.833916,255716400
2015/10/2,27.002501,27.752501,26.887501,27.594999,25.015215,232079200
2015/10/5,27.469999,27.842501,27.2675,27.695,25.105871,208258800
2015/10/6,27.657499,27.934999,27.442499,27.827499,25.225977,192787200
2015/10/7,27.934999,27.942499,27.352501,27.695,25.105871,187062400
2015/10/8,27.547501,27.547501,27.0525,27.375,24.815792,247918400
2015/10/9,27.5,28.07,27.372499,28.030001,25.409555,211064400
2015/10/12,28.182501,28.1875,27.860001,27.9,25.291704,121868800
2015/10/13,27.705,28.112499,27.67,27.9475,25.334766,132197200
2015/10/14,27.8225,27.879999,27.389999,27.5525,24.976692,177849600
2015/10/15,27.7325,28.025,27.622499,27.965,25.350628,150694000
2015/10/16,27.945,28,27.6325,27.76,25.164793,156930400
2015/10/19,27.700001,27.9375,27.5275,27.932501,25.321169,119036800
2015/10/20,27.834999,28.5425,27.705,28.442499,25.783485,195871200
2015/10/21,28.5,28.895,28.424999,28.440001,25.781225,167180800
2015/10/22,28.5825,28.875,28.525,28.875,26.175558,166616400
2015/10/23,29.174999,29.807501,29.0825,29.77,26.986881,237467600
2015/10/26,29.52,29.532499,28.73,28.82,26.125692,265335200
2015/10/27,28.85,29.135,28.497499,28.637501,25.960257,279537600
2015/10/28,29.2325,29.825001,29.014999,29.817499,27.029938,342205600
2015/10/29,29.674999,30.172501,29.567499,30.1325,27.315493,204909200
2015/10/30,30.247499,30.305,29.862499,29.875,27.082066,197461200
2015/11/2,30.200001,30.34,29.9025,30.295,27.462805,128813200
2015/11/3,30.1975,30.872499,30.174999,30.6425,27.777813,182076000
2015/11/4,30.782499,30.955,30.405001,30.5,27.648634,179544400
2015/11/5,30.4625,30.672501,30.045,30.23,27.521177,158210800
2015/11/6,30.2775,30.452499,30.155001,30.264999,27.553047,132169200
2015/11/9,30.24,30.452499,30.012501,30.1425,27.441525,135485600
2015/11/10,29.225,29.5175,29.014999,29.192499,26.576653,236511600
2015/11/11,29.092501,29.355,28.8025,29.0275,26.426432,180872000
2015/11/12,29.065001,29.205,28.9125,28.93,26.337667,130102400
2015/11/13,28.799999,28.8925,28.067499,28.084999,25.568388,183249600
2015/11/16,27.844999,28.559999,27.75,28.545,25.987167,152426800
2015/11/17,28.73,28.762501,28.33,28.422501,25.87565,110467600
2015/11/18,28.940001,29.372499,28.875,29.3225,26.695,186698800
2015/11/19,29.41,29.9375,29.190001,29.695,27.034117,173183200
2015/11/20,29.799999,29.98,29.7125,29.825001,27.152477,137148400
2015/11/23,29.817499,29.932501,29.334999,29.4375,26.799696,129930000
2015/11/24,29.3325,29.8375,29.280001,29.719999,27.056875,171212800
2015/11/25,29.8025,29.807501,29.48,29.5075,26.863417,85553200
2015/11/27,29.5725,29.602501,29.4,29.452499,26.813353,52185600
2015/11/30,29.497499,29.852501,29.4375,29.575001,26.924871,156721200
2015/12/1,29.6875,29.702499,29.215,29.334999,26.706381,139409600
2015/12/2,29.334999,29.5275,29.02,29.07,26.465126,133546400
2015/12/3,29.137501,29.1975,28.555,28.799999,26.219315,166278000
2015/12/4,28.8225,29.8125,28.7775,29.7575,27.091017,231108000
2015/12/7,29.745001,29.965,29.452499,29.57,26.920321,128336800
2015/12/8,29.379999,29.65,29.215,29.557501,26.908941,137238000
2015/12/9,29.41,29.422501,28.77,28.905001,26.314911,185445600
2015/12/10,29.01,29.235001,28.877501,29.0425,26.440086,116850800
2015/12/11,28.797501,28.8475,28.2125,28.295,25.759567,187544800
2015/12/14,28.045,28.17,27.4475,28.120001,25.600254,257274800
2015/12/15,27.985001,28.200001,27.5875,27.622499,25.147331,213292400
2015/12/16,27.7675,27.997499,27.200001,27.834999,25.340788,224954000
2015/12/17,28.004999,28.0625,27.245001,27.245001,24.803659,179091200
2015/12/18,27.227501,27.379999,26.452499,26.5075,24.132244,385813200
2015/12/21,26.82,26.842501,26.3925,26.8325,24.428118,190362400
2015/12/22,26.85,26.93,26.612499,26.807501,24.405365,131157600
2015/12/23,26.817499,27.2125,26.799999,27.1525,24.719448,130629600
2015/12/24,27.25,27.25,26.987499,27.0075,24.587442,54281600
2015/12/28,26.897499,26.922501,26.545,26.705,24.312046,106816800
2015/12/29,26.74,27.3575,26.715,27.184999,24.749031,123724800
2015/12/30,27.145,27.174999,26.795,26.83,24.425844,100855200
2015/12/31,26.752501,26.7575,26.205,26.315001,23.956997,163649200
2016/1/4,25.6525,26.342501,25.5,26.3375,23.97747,270597600
2016/1/5,26.4375,26.4625,25.602501,25.6775,23.376619,223164000
2016/1/6,25.139999,25.592501,24.967501,25.174999,22.919144,273829600
2016/1/7,24.67,25.032499,24.1075,24.112499,21.951851,324377600
2016/1/8,24.637501,24.7775,24.190001,24.24,22.06793,283192000
2016/1/11,24.7425,24.764999,24.334999,24.6325,22.425257,198957600
2016/1/12,25.137501,25.172501,24.709999,24.99,22.750717,196616800
2016/1/13,25.08,25.297501,24.325001,24.3475,22.165791,249758400
2016/1/14,24.49,25.120001,23.934999,24.879999,22.650574,252680400
2016/1/15,24.049999,24.4275,23.84,24.282499,22.106611,319335600
2016/1/19,24.602501,24.6625,23.875,24.165001,21.999649,212350800
2016/1/20,23.775,24.547501,23.355,24.1975,22.02924,289337600
2016/1/21,24.264999,24.469999,23.735001,24.075001,21.917715,208646000
2016/1/22,24.657499,25.365,24.592501,25.355,23.083017,263202000
2016/1/25,25.379999,25.3825,24.8025,24.860001,22.63237,207178000
2016/1/26,24.9825,25.219999,24.5175,24.997499,22.757549,300308000
2016/1/27,24.01,24.157499,23.334999,23.355,21.26223,533478800
2016/1/28,23.4475,23.629999,23.0975,23.522499,21.414722,222715200
2016/1/29,23.6975,24.334999,23.5875,24.334999,22.154415,257666000
2016/2/1,24.1175,24.1775,23.85,24.1075,21.947294,163774000
2016/2/2,23.855,24.01,23.57,23.620001,21.503487,149428800
2016/2/3,23.75,24.209999,23.52,24.0875,21.929092,183857200
2016/2/4,23.965,24.3325,23.797501,24.15,22.105288,185886800
2016/2/5,24.129999,24.23,23.422501,23.504999,21.514902,185672400
2016/2/8,23.282499,23.924999,23.26,23.752501,21.741449,216085600
2016/2/9,23.5725,23.985001,23.4825,23.747499,21.736872,177324800
2016/2/10,23.98,24.0875,23.525,23.567499,21.572105,169374400
2016/2/11,23.4475,23.68,23.147499,23.424999,21.441677,200298800
2016/2/12,23.547501,23.625,23.252501,23.497499,21.508034,161405600
2016/2/16,23.754999,24.2125,23.6525,24.16,22.114447,196231600
2016/2/17,24.1675,24.5525,24.0375,24.530001,22.453117,179452800
2016/2/18,24.709999,24.7225,24.022499,24.065001,22.027487,156084000
2016/2/19,24,24.190001,23.950001,24.01,21.977146,141496800
2016/2/22,24.077499,24.225,23.98,24.219999,22.169361,137123200
2016/2/23,24.1,24.125,23.637501,23.672501,21.668226,127770400
2016/2/24,23.495001,24.094999,23.33,24.025,21.990875,145022800
2016/2/25,24.012501,24.190001,23.8125,24.190001,22.141907,110330800
2016/2/26,24.299999,24.504999,24.145,24.227501,22.176229,115964400
2016/2/29,24.215,24.557501,24.1625,24.172501,22.125893,140865200
2016/3/1,24.4125,25.192499,24.355,25.1325,23.004606,201628400
2016/3/2,25.127501,25.2225,24.91,25.1875,23.054955,132678400
2016/3/3,25.145,25.4275,25.112499,25.375,23.226578,147822800
2016/3/4,25.592501,25.9375,25.342501,25.752501,23.572113,184220400
2016/3/7,25.5975,25.7075,25.24,25.467501,23.311247,143315600
2016/3/8,25.195,25.440001,25.1,25.2575,23.119026,126247600
2016/3/9,25.327499,25.395,25.067499,25.280001,23.13962,108806800
2016/3/10,25.352501,25.559999,25.0375,25.2925,23.151058,134054400
2016/3/11,25.559999,25.57,25.375,25.565001,23.400488,109632800
2016/3/14,25.477501,25.727501,25.445,25.629999,23.459984,100304400
2016/3/15,25.99,26.295,25.9625,26.145,23.931383,160270800
2016/3/16,26.1525,26.577499,26.147499,26.4925,24.249462,153214000
2016/3/17,26.379999,26.6175,26.24,26.450001,24.210556,137682800
2016/3/18,26.584999,26.625,26.297501,26.48,24.238016,176820800
2016/3/21,26.4825,26.9125,26.285,26.477501,24.235735,142010800
2016/3/22,26.3125,26.8225,26.3025,26.68,24.421085,129777600
2016/3/23,26.620001,26.7675,26.475,26.532499,24.286076,102814000
2016/3/24,26.3675,26.5625,26.2225,26.4175,24.180809,104532000
2016/3/28,26.5,26.547501,26.264999,26.297501,24.070972,77645600
2016/3/29,26.2225,26.9475,26.219999,26.92,24.640764,124760400
2016/3/30,27.1625,27.605,27.15,27.389999,25.070971,182404400
2016/3/31,27.43,27.475,27.219999,27.247499,24.940544,103553600
2016/4/1,27.195,27.5,27.049999,27.497499,25.169371,103496000
2016/4/4,27.605,28.047501,27.567499,27.780001,25.427954,149424800
2016/4/5,27.377501,27.682501,27.355,27.452499,25.128185,106314800
2016/4/6,27.557501,27.745001,27.299999,27.74,25.39134,105616400
2016/4/7,27.487499,27.605,27.030001,27.135,24.837563,127207600
2016/4/8,27.227501,27.442499,27.0425,27.165001,24.865021,94326800
2016/4/11,27.2425,27.6525,27.2075,27.254999,24.947399,117630000
2016/4/12,27.334999,27.625,27.165001,27.610001,25.272346,108929200
2016/4/13,27.700001,28.084999,27.700001,28.01,25.638477,133029200
2016/4/14,27.905001,28.0975,27.8325,28.025,25.65221,101895600
2016/4/15,28.0275,28.075001,27.432501,27.4625,25.137329,187756000
2016/4/18,27.2225,27.237499,26.735001,26.870001,24.595001,243286000
2016/4/19,26.969999,27,26.557501,26.727501,24.464571,129539600
2016/4/20,26.66,27.022499,26.514999,26.782499,24.51491,122444000
2016/4/21,26.7325,26.7325,26.379999,26.4925,24.249462,126210000
2016/4/22,26.252501,26.620001,26.155001,26.42,24.183094,134732400
2016/4/25,26.25,26.4125,26.127501,26.27,24.045797,112126400
2016/4/26,25.977501,26.325001,25.977501,26.0875,23.87875,224064800
2016/4/27,24,24.6775,23.92,24.455,22.384466,458408400
2016/4/28,24.4025,24.469999,23.5625,23.7075,21.70026,328970800
2016/4/29,23.497499,23.68,23.127501,23.434999,21.45083,274126000
2016/5/2,23.4925,23.52,23.1,23.41,21.427946,192640400
2016/5/3,23.549999,23.934999,23.42,23.795,21.78035,227325200
2016/5/4,23.799999,23.975,23.455,23.547501,21.553804,164102000
2016/5/5,23.5,23.5175,23.17,23.309999,21.466318,143562000
2016/5/6,23.342501,23.362499,22.9625,23.18,21.346605,174799600
2016/5/9,23.25,23.442499,23.147499,23.1975,21.362717,131745600
2016/5/10,23.3325,23.3925,23.0275,23.355,21.507761,134747200
2016/5/11,23.370001,23.3925,23.115,23.127501,21.298256,114876400
2016/5/12,23.18,23.195,22.3675,22.584999,20.798666,305258800
2016/5/13,22.5,22.9175,22.5,22.629999,20.840101,177571200
2016/5/16,23.0975,23.5975,22.9125,23.469999,21.613659,245039200
2016/5/17,23.637501,23.674999,23.252501,23.372499,21.523874,187667600
2016/5/18,23.540001,23.8025,23.4725,23.639999,21.770214,168249600
2016/5/19,23.66,23.66,23.3925,23.549999,21.687338,121768400
2016/5/20,23.66,23.8575,23.629999,23.805,21.922163,128104000
2016/5/23,23.967501,24.297501,23.9175,24.1075,22.200739,152074400
2016/5/24,24.305,24.522499,24.209999,24.475,22.539181,140560800
2016/5/25,24.6675,24.934999,24.5275,24.905001,22.935165,152675200
2016/5/26,24.92,25.182501,24.66,25.102501,23.117048,225324800
2016/5/27,24.860001,25.1175,24.8125,25.0875,23.103228,145364800
2016/5/31,24.9,25.1,24.705,24.965,22.990416,169228800
2016/6/1,24.754999,24.885,24.5825,24.615,22.6681,116693200
2016/6/2,24.4,24.459999,24.157499,24.43,22.497732,160766400
2016/6/3,24.4475,24.567499,24.362499,24.48,22.543774,114019600
2016/6/6,24.497499,25.4725,24.387501,24.657499,22.707241,93170000
2016/6/7,24.8125,24.967501,24.74,24.7575,22.799324,89638000
2016/6/8,24.754999,24.889999,24.67,24.735001,22.778616,83392400
2016/6/9,24.625,24.997499,24.615,24.9125,22.942072,106405600
2016/6/10,24.6325,24.8375,24.620001,24.7075,22.753284,126851600
2016/6/13,24.672501,24.780001,24.275,24.334999,22.410246,152082000
2016/6/14,24.33,24.620001,24.1875,24.365,22.437876,127727600
2016/6/15,24.455,24.602501,24.2575,24.285,22.364199,117780800
2016/6/16,24.112499,24.4375,24.0175,24.387501,22.458593,125307200
2016/6/17,24.155001,24.1625,23.825001,23.8325,21.947487,244032800
2016/6/20,24,24.1425,23.7575,23.775,21.894541,137647600
2016/6/21,23.735001,24.0875,23.67,23.977501,22.081026,142185600
2016/6/22,24.0625,24.2225,23.8375,23.887501,21.998142,116876400
2016/6/23,23.985001,24.0725,23.8125,24.025,22.124769,128960800
2016/6/24,23.227501,23.665001,23.1625,23.35,21.503155,301245600
2016/6/27,23.25,23.262501,22.875,23.01,21.190046,181958400
2016/6/28,23.225,23.415001,23.035,23.397499,21.546896,161779600
2016/6/29,23.4925,23.637501,23.407499,23.6,21.733383,146124000
2016/6/30,23.610001,23.942499,23.575001,23.9,22.009649,143345600
2016/7/1,23.872499,24.1175,23.8325,23.9725,22.076424,104106000
2016/7/5,23.8475,23.85,23.615,23.747499,21.869215,110820800
2016/7/6,23.65,23.915001,23.592501,23.8825,21.99354,123796400
2016/7/7,23.924999,24.125,23.905001,23.985001,22.087933,100558400
2016/7/8,24.122499,24.2225,24.012501,24.17,22.258299,115648400
2016/7/11,24.1875,24.4125,24.182501,24.245001,22.327366,95179600
2016/7/12,24.2925,24.424999,24.280001,24.355,22.428667,96670000
2016/7/13,24.352501,24.4175,24.209999,24.217501,22.30204,103568800
2016/7/14,24.3475,24.747499,24.33,24.6975,22.744074,155676000
2016/7/15,24.73,24.825001,24.625,24.695,22.741776,120548000
2016/7/18,24.674999,25.032499,24.65,24.9575,22.983509,145975600
2016/7/19,24.889999,25,24.834999,24.967501,22.992722,95119600
2016/7/20,25,25.115,24.934999,24.99,23.013439,105104000
2016/7/21,24.9575,25.25,24.782499,24.8575,22.891417,130808000
2016/7/22,24.815001,24.825001,24.577499,24.665001,22.714149,113254800
2016/7/25,24.5625,24.709999,24.23,24.334999,22.410246,161531600
2016/7/26,24.205,24.4925,24.105,24.1675,22.255993,224959200
2016/7/27,26.067499,26.0875,25.6875,25.737499,23.701818,369379200
2016/7/28,25.7075,26.112499,25.705,26.084999,24.021832,159479200
2016/7/29,26.047501,26.137501,25.92,26.0525,23.991907,110934800
2016/8/1,26.102501,26.5375,26.102501,26.512501,24.415518,152671600
2016/8/2,26.512501,26.5175,26,26.120001,24.054062,135266400
2016/8/3,26.202499,26.459999,26.192499,26.4475,24.355665,120810400
2016/8/4,26.395,26.5,26.32,26.467501,24.506117,109634800
2016/8/5,26.567499,26.9125,26.545,26.870001,24.87879,162213600
2016/8/8,26.879999,27.092501,26.790001,27.092501,25.084803,112148800
2016/8/9,27.057501,27.235001,27.002501,27.202499,25.186647,105260800
2016/8/10,27.1775,27.225,26.940001,27,24.999157,96034000
2016/8/11,27.129999,27.2325,26.9625,26.9825,24.982958,109938000
2016/8/12,26.945,27.110001,26.945,27.045,25.040823,74641600
2016/8/15,27.035,27.385,27.02,27.370001,25.341742,103472800
2016/8/16,27.407499,27.557501,27.3025,27.344999,25.31859,135177600
2016/8/17,27.275,27.342501,27.084999,27.305,25.281555,101424000
2016/8/18,27.307501,27.4,27.254999,27.27,25.249147,87938800
2016/8/19,27.192499,27.422501,27.09,27.34,25.313963,101472400
2016/8/22,27.215,27.275,26.9625,27.127501,25.117207,103280800
2016/8/23,27.147499,27.33,27.1325,27.2125,25.19591,85030800
2016/8/24,27.1425,27.1875,26.92,27.0075,25.006102,94700400
2016/8/25,26.8475,26.969999,26.67,26.8925,24.899628,100344800
2016/8/26,26.852501,26.987499,26.577499,26.735001,24.753798,111065200
2016/8/29,26.655001,26.860001,26.5725,26.705,24.726021,99881200
2016/8/30,26.450001,26.625,26.375,26.5,24.536209,99455600
2016/8/31,26.415001,26.6425,26.41,26.525,24.559359,118649600
2016/9/1,26.535,26.700001,26.405001,26.682501,24.705185,106806000
2016/9/2,26.924999,27,26.705,26.932501,24.936659,107210000
2016/9/6,26.975,27.075001,26.877501,26.924999,24.929718,107521600
2016/9/7,26.9575,27.190001,26.7675,27.09,25.082491,169457200
2016/9/8,26.8125,26.817499,26.309999,26.379999,24.425098,212008000
2016/9/9,26.16,26.43,25.782499,25.782499,23.871881,186228000
2016/9/12,25.6625,26.43,25.6325,26.360001,24.406586,181171200
2016/9/13,26.877501,27.1975,26.809999,26.987499,24.987585,248704800
2016/9/14,27.182501,28.2575,27.15,27.942499,25.871819,443554800
2016/9/15,28.465,28.932501,28.372499,28.8925,26.751411,359934400
2016/9/16,28.780001,29.032499,28.51,28.73,26.600956,319547600
2016/9/19,28.797501,29.045,28.3125,28.395,26.290785,188092000
2016/9/20,28.262501,28.530001,28.127501,28.3925,26.288462,138057200
2016/9/21,28.4625,28.497499,28.110001,28.387501,26.283836,144012800
2016/9/22,28.5875,28.735001,28.5,28.655001,26.531515,124296000
2016/9/23,28.605,28.6975,27.887501,28.1775,26.089401,209924800
2016/9/26,27.91,28.3475,27.887501,28.219999,26.12875,119477600
2016/9/27,28.25,28.295,28.084999,28.272499,26.177353,98429600
2016/9/28,28.422501,28.66,28.3575,28.487499,26.376427,118564400
2016/9/29,28.290001,28.450001,27.950001,28.045,25.966724,143548000
2016/9/30,28.115,28.342501,27.950001,28.262501,26.168106,145516400
2016/10/3,28.1775,28.262501,28.07,28.129999,26.045422,86807200
2016/10/4,28.264999,28.577499,28.157499,28.25,26.156525,118947200
2016/10/5,28.35,28.415001,28.172501,28.262501,26.168106,85812400
2016/10/6,28.424999,28.584999,28.282499,28.4725,26.362535,115117200
2016/10/7,28.577499,28.639999,28.377501,28.514999,26.401888,97433600
2016/10/10,28.754999,29.1875,28.68,29.012501,26.862522,144944000
2016/10/11,29.424999,29.672501,29.049999,29.075001,26.920389,256164000
2016/10/12,29.3375,29.495001,29.1875,29.334999,27.161119,150347200
2016/10/13,29.1975,29.360001,28.93,29.245001,27.077787,140769600
2016/10/14,29.469999,29.5425,29.282499,29.407499,27.228252,142608800
2016/10/17,29.3325,29.459999,29.195,29.387501,27.209728,94499600
2016/10/18,29.545,29.5525,29.362499,29.3675,27.191217,98214000
2016/10/19,29.3125,29.440001,28.450001,29.280001,27.110201,80138400
2016/10/20,29.215,29.344999,29.0825,29.264999,27.096308,96503200
2016/10/21,29.202499,29.227501,29.07,29.15,26.989832,92770800
2016/10/24,29.275,29.434999,29.25,29.4125,27.232878,94154800
2016/10/25,29.487499,29.59,29.327499,29.5625,27.371763,192516000
2016/10/26,28.577499,28.924999,28.327499,28.897499,26.756042,264536800
2016/10/27,28.8475,28.965,28.525,28.620001,26.499107,138248000
2016/10/28,28.467501,28.8025,28.362499,28.43,26.323189,151446800
2016/10/31,28.4125,28.557501,28.299999,28.385,26.281521,105677600
2016/11/1,28.365,28.442499,27.6325,27.872499,25.807003,175303200
